"﻿Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Indonesia","IDN","Gross fixed capital formation (constant 2010 US$)","NE.GDI.FTOT.KD","4604485766.28355","6614261312.48331","6014328313.61295","4589487441.30822","5219417090.11825","5429393639.71792","6104318263.44296","4979443890.5789","6089319938.47862","7829125635.17737","10408837530.2968","12598592976.1566","14998324971.616","17548040216.7848","20918193635.9073","23971668845.8074","25409794658.281","29452526108.882","33888926342.499","35386610900.7367","42068811645.5351","46753615428.5737","52828607497.0046","56961403392.4324","53533987598.545","57394146089.9889","62678054389.6186","66116296065.7332","73735669011.6741","83587807018.4949","95769557843.3979","102018432618.036","107057149314.852","113148609910.135","128713001356.107","146726215456.165","168022630073.629","182418814177.868","122205741797.137","99969852433.2388","116702059555.533","124278904007.887","130113093271.913","130894170481.467","150113754484.541","166456861816.367","170779547330.203","186702827275.417","208894563911.976","215774320908.063","234074725788.925","254812837590.242","278064720026.537","291996536259.818","304987746527.567","320265919871.209","334592039480.357","355180815247.846","",
"Indonesia","IDN","Gross fixed capital formation (current LCU)","NE.GDI.FTOT.CN","30700000000","448100000000","74800000000","263000000000","862000000000","1586700000000","14300000000","67900000000","184600000000","317000000000","455000000000","580000000000","857000000000","1208000000000","1797000000000","2571700000000","3204900000000","3826400000000","4670700000000","6704300000000","9485200000000","11553400000000","13467100000000","18973800000000","19842500000000","22040700000000","26201500000000","31417700000000","38356300000000","47705700000000","59758000000000","67487700000000","72774400000000","86667300000000","105380600000000","129217500000000","157652700000000","177686100000000","243043400000000","221472300000000","275881200000000","323875300000000","353967000000000","392788560000000","515381230000000","655854250000000","805786123129580","985627100000000","1.37071697E+15","1.74435709E+15","2.12784068200001E+15","2.45191401772031E+15","2.81902646758176E+15","3.05149615167623E+15","3.43692374342486E+15","3.78201185597818E+15","4.04020458069569E+15","4.37055576837151E+15","",
"Indonesia","IDN","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","453928610.738444","623034050.421387","972392638.03681","1246575342.46575","1474251385.80701","2065060240.96386","2910843373.49398","4330120481.92771","6196867469.87952","7722650602.40964","9220240963.85542","10565999613.1188","10760279951.0001","15128152199.7727","18287640593.596","20360890732.0062","20867298458.3269","19340800761.4959","19846117228.9647","20429062814.2025","19112267218.1822","22753930777.1437","26951458380.4005","32427650218.9269","34603400190.9123","35850870970.2845","41525224401.0721","48770380654.8652","57465753915.0692","67306792468.9408","61073529792.3795","24271331959.3885","28194535154.5742","32758080914.8627","31564179636.7428","38015221124.1195","45794855828.745","57656326380.0747","67580804340.2124","87974479922.6759","107824865988.404","141326143904.567","167889084029.62","234074725788.925","279565893023.816","300323620707.395","291695454045.24","289663930673.098","282462859590.967","303584713646.774","326627133594.855","",
"Indonesia","IDN","Gross fixed capital formation, private sector (% of GDP)","NE.GDI.FPRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Gross fixed capital formation, private sector (current LCU)","NE.GDI.FPRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","11.5325474115838","11.0614762816422","5.1681521983372","9.06881077038145","12.2520501857433","5.2762547448334","12.7572016460905","8.77565463552725","10.8694615347928","9.0139808682855","12.8443113772455","14.4199346405229","16.5162138475022","20.0536026297865","28.9979454613373","22.547755586316","22.1740901420471","23.4909813946883","21.8671414754243","30.0658227531897","30.4741702735352","27.6304440372406","22.379034286615","27.7454082629556","27.3149786111736","23.7776707966994","20.4956024570461","24.5768000967818","25.041659395038","26.0875546625977","27.3057589781449","28.3512610672578","30.3074635078275","26.7548134217247","26.5114278515733","26.3121650131426","25.8245519820943","27.8592432831317","52.968134566078","35.5141290838601","40.9773084738704","39.0321390955111","32.6876208878375","30.4776547809661","32.2166946182599","34.0672676279992","31.0347163143165","29.4357184851263","29.8082841673734","24.1591196686279","24.2990309366411","26.327353088883","24.5943787881769","23.9235763793601","23.6659845969365","21.1601792598062","19.1209518518101","20.3708150576596","",
"Indonesia","IDN","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","102481007041100","111743713446700","102086849321700","95977404671200","107407978533500","110758319148300","109575845990100","109378767130400","120809340992700","137758122926400","162195901528500","181312550918900","222699111454700","277881192169100","287955744731700","259927559802000","292428763995800","357841541123100","364468996271200","373845921976100","352773487186300","344340409583000","296347785461100","314958007811900","335554772982400","309367253231700","356429250912400","408551968535100","412847788191200","455975786268000","458032447617900","549090494114900","629611325053400","671220631068600","737947938613100","794926175948500","855022746392500","921714298470800","1.0247912215956E+15","698856563451500","883948157823700","889649448923000","878823033792100","930553895940100","1.0564423024733E+15","1.2318256083234E+15","1.3476852822317E+15","1.4628177625215E+15","1.6022749190186E+15","1.44701226743056E+15","1.66791782550122E+15","1.91426794136779E+15","1.94506370294108E+15","2.02611368104648E+15","2.04788710095272E+15","2.00446698512868E+15","1.97304044945919E+15","2.15240412497146E+15","",
"Indonesia","IDN","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","9.03846153842458","-8.64197530862099","-5.98455598453009","11.9096509240471","3.11926605503989","-1.06761565839287","-0.179856115112997","10.4504504504724","14.0293637846465","17.7396280400513","11.7861482381791","22.8260869565019","24.7787610619294","3.62548918261056","-9.73350434658458","12.5039469529733","22.3687903452068","1.85206422018516","2.57276360975371","-5.63666300769418","-2.39050776478744","-13.937552139181","6.27985875509196","6.53952738448893","-7.80424594111602","15.2123397641744","14.6235802727398","1.05147447251399","10.4464646076356","0.451046176537815","19.8802610973453","14.664400823091","6.60872896650501","9.94118840451439","7.72117304677143","7.56001906369397","7.79997401936778","11.1831750137557","-31.8049814709204","26.4849189450368","0.644980256911992","-1.21693045997009","5.88637986931026","13.5283305010528","16.6013141881483","9.40552567875197","8.54297971549755","9.53346069962357","-9.69013804966372","15.266322410861","14.7699192430263","1.6087487497328","4.16695751315737","1.07463959746789","-2.12023972434027","-1.56782505786558","9.0907247016367","",
"Indonesia","IDN","Exports of goods and services (constant 2010 US$)","NE.EXP.GNFS.KD","11273500795.7322","12292451829.1884","11230141177.2859","10558067091.3894","11815496026.3006","12184052783.0836","12053973927.7445","12032294118.5213","13289723053.4325","15154186646.5706","17842482990.1673","19945424484.7604","24498184421.4952","30568531003.8083","31676789788.6343","28593528077.6992","32168847660.5182","39364629750.1684","40093687973.1797","41125203787.1619","38807114638.452","37879427549.7299","32599962584.963","34647194189.5115","36912956941.4917","34032178997.6394","39209269695.9123","44943068724.2491","45415633619.049","50159961711.3964","50386206300.8485","60403115670.5042","69260870662.0622","73838133883.9595","81178521887.7415","87446456039.5052","94057424786.6166","101393879483.259","112732934479.108","76878245556.4032","97239386578.3829","97866561423.7558","96675593427.6648","102366286097.727","116214735602.681","135507908993.008","148253140170.085","160918375862.404","176259465983.718","159179680404.296","183480563627.394","210580494701.809","213968205777.506","222884170003.92","225279371551.269","220502908824.895","217045808967.016","236776845936.648","",
"Indonesia","IDN","Exports of goods and services (current LCU)","NE.EXP.GNFS.CN","45000000000","52000000000","69000000000","291000000000","874000000000","1251000000000","40300000000","74400000000","227900000000","245000000000","429000000000","529500000000","753800000000","1354300000000","3105100000000","2850600000000","3429600000000","4465800000000","4973900000000","9628700000000","13849200000000","14927900000000","13345200000000","20447700000000","23779000000000","22522400000000","21017400000000","30676000000000","35585400000000","43614400000000","53409300000000","64485000000000","78764400000000","88230900000000","101331900000000","119592500000000","137533300000000","174871300000000","506244800000000","390560100000000","569490299000000","642594693000000","595513995000000","613720793000000","739639315820000","945121767090000","1.036316461E+15","1.1629738E+15","1.4751191E+15","1.35440938E+15","1.66791782550123E+15","2.06188615697386E+15","2.118979E+15","2.28377665876607E+15","2.50142482823958E+15","2.43899268256184E+15","2.37229330202384E+15","2.76814876654324E+15","",
"Indonesia","IDN","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","497382748.732551","769173673.299209","751533742.331288","1175342465.75342","1345889842.73244","1816385542.16867","3263373493.9759","7482168674.6988","6868915662.6506","8264096385.54217","10760963855.4217","11251894892.7766","15453888931.6103","22088390908.4776","23629067635.2539","20176590282.746","22488286937.0569","23177770004.1633","20279854572.5696","16387068862.1346","18661070326.1205","21110162562.0034","24640067882.583","28982531189.7609","33063806609.367","38801726176.401","42274397859.4989","46896633113.5023","53185312942.0389","58717201041.7111","60106038403.5787","50555726234.5501","49720260589.8075","67621169165.827","62625875833.9076","63956798804.501","71553141044.9888","82744351781.0167","97387627234.8392","113143424880.155","127226102177.005","152090401421.802","130357798591.185","183480563627.394","235095130017.563","225744402474.106","218308408827.832","210820082760.733","182158299305.404","178256315589.112","206873575100.734","",
"Indonesia","IDN","Gross national expenditure (% of GDP)","NE.DAB.TOTL.ZS","99.2311635058944","189.129972346309","100.224702269493","100.28047868362","100.813065115301","100.45972163644","109.338398227287","108.091531021467","104.707397338675","105.813097866078","102.994011976048","102.222222222222","102.37949167397","99.4269553113987","92.4224878595443","99.4257464900139","98.6584080637757","96.5882371506573","98.9804800844104","93.5238904119855","91.7057059303741","97.9164121642882","103.918158859416","101.068420138512","97.2373769166089","97.7719043758076","102.855277490373","98.6582826524293","101.212475581402","100.02645935902","105.731894935101","105.229132355127","102.532047120933","95.8159804327668","97.3676380364487","99.8359307225012","101.526501780054","98.8317442939717","100.904466475927","102.687013085738","90.4280629476865","92.5784870760398","96.2837655737347","101.866004566974","99.1467162453325","97.5534078197772","96.6964428044795","96.8094430646721","96.8612782280097","99.2771268697631","98.1032122436945","97.4663669836811","100.709628471927","100.17853910921","101.164486219582","101.26222384767","101.172215107985","99.8579752015319","",
"Indonesia","IDN","Gross national expenditure (constant LCU)","NE.DAB.TOTL.KN","384824413997900","426035412367600","432240857039700","403664690971900","419544739324300","417818282485900","432577672725700","443815053507400","493060798636800","535289966569100","582187094641200","629540302699700","684103556499400","745227429456700","840258300131900","916695899947500","974059116441500","1.0740922598633E+15","1.1864386985155E+15","1.3891786704215E+15","1.6171971397213E+15","1.8522707815151E+15","1.9378077707515E+15","6.31006383439745E+15","8.70719771565551E+15","1.22778263193975E+16","1.18732709004446E+16","9.91319022426703E+15","3.79930005248799E+15","4.47008820068336E+15","7.81316994924726E+15","5.90057793015399E+15","6.57516941725314E+15","8.50098433858775E+15","1.09969056586575E+16","1.19313885180001E+16","7.18950522592696E+15","6.19752565083132E+15","433676884059340","-1.32511332735441E+15","-3.23547405162707E+15","-4.88594661265255E+15","1.45080878619743E+15","-5.431421248486E+15","-637618627746161","-2.14180441121604E+15","-1.00683778353035E+15","5.56700182398512E+15","5.48150654015564E+15","6.70298960736672E+15","6.73393504378271E+15","7.14093702753744E+15","7.66143710941404E+15","8.018675583598E+15","8.42277495516083E+15","8.7800325431448E+15","9.18065890473712E+15","9.62716878197128E+15","",
